order_id,item_id,product_id,quantity,list_price,discount,gross_sales,discount_amount,net_sales,unit_net_price,order_line_key,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,order_status_label,is_completed,is_shipped,required_lead_days,shipping_days,is_late,order_year,order_month,order_month_name,order_month_start,order_date_key,required_date_key,shipped_date_key
130,2,5,2,1320.99,0.07,2641.98,184.9386,2457.0414,1228.5207,130-2,1049,4,2016-03-19,2016-03-22,2016-03-20,2,6,Completed,True,True,3,1.0,False,2016,3,Mar,2016-03-01,20160319,20160322,20160320.0
131,1,22,2,269.99,0.2,539.98,107.99600000000001,431.98400000000004,215.99200000000002,131-1,316,4,2016-03-19,2016-03-22,2016-03-20,3,8,Completed,True,True,3,1.0,False,2016,3,Mar,2016-03-01,20160319,20160322,20160320.0
131,2,4,2,2899.99,0.07,5799.98,405.9986,5393.9814,2696.9907,131-2,316,4,2016-03-19,2016-03-22,2016-03-20,3,8,Completed,True,True,3,1.0,False,2016,3,Mar,2016-03-01,20160319,20160322,20160320.0
131,3,24,2,549.99,0.1,1099.98,109.998,989.982,494.99100000000004,131-3,316,4,2016-03-19,2016-03-22,2016-03-20,3,8,Completed,True,True,3,1.0,False,2016,3,Mar,2016-03-01,20160319,20160322,20160320.0
132,1,2,2,749.99,0.05,1499.98,74.99900000000001,1424.981,712.4905,132-1,46,4,2016-03-20,2016-03-22,2016-03-23,1,3,Completed,True,True,2,3.0,True,2016,3,Mar,2016-03-01,20160320,20160322,20160323.0
132,2,20,1,599.99,0.05,599.99,29.9995,569.9905,569.9905,132-2,46,4,2016-03-20,2016-03-22,2016-03-23,1,3,Completed,True,True,2,3.0,True,2016,3,Mar,2016-03-01,20160320,20160322,20160323.0
132,3,9,1,2999.99,0.1,2999.99,299.99899999999997,2699.991,2699.991,132-3,46,4,2016-03-20,2016-03-22,2016-03-23,1,3,Completed,True,True,2,3.0,True,2016,3,Mar,2016-03-01,20160320,20160322,20160323.0
133,1,13,2,269.99,0.05,539.98,26.999000000000002,512.981,256.4905,133-1,409,4,2016-03-20,2016-03-22,2016-03-21,2,7,Completed,True,True,2,1.0,False,2016,3,Mar,2016-03-01,20160320,20160322,20160321.0
133,2,22,1,269.99,0.2,269.99,53.998000000000005,215.99200000000002,215.99200000000002,133-2,409,4,2016-03-20,2016-03-22,2016-03-21,2,7,Completed,True,True,2,1.0,False,2016,3,Mar,2016-03-01,20160320,20160322,20160321.0
134,1,19,2,449.0,0.1,898.0,89.80000000000001,808.2,404.1,134-1,679,4,2016-03-20,2016-03-21,2016-03-21,2,7,Completed,True,True,1,1.0,False,2016,3,Mar,2016-03-01,20160320,20160321,20160321.0
134,2,2,2,749.99,0.07,1499.98,104.99860000000001,1394.9814000000001,697.4907,134-2,679,4,2016-03-20,2016-03-21,2016-03-21,2,7,Completed,True,True,1,1.0,False,2016,3,Mar,2016-03-01,20160320,20160321,20160321.0
134,3,18,2,449.0,0.07,898.0,62.86000000000001,835.14,417.57,134-3,679,4,2016-03-20,2016-03-21,2016-03-21,2,7,Completed,True,True,1,1.0,False,2016,3,Mar,2016-03-01,20160320,20160321,20160321.0
135,1,5,2,1320.99,0.05,2641.98,132.09900000000002,2509.881,1254.9405,135-1,1354,4,2016-03-21,2016-03-23,2016-03-23,2,7,Completed,True,True,2,2.0,False,2016,3,Mar,2016-03-01,20160321,20160323,20160323.0
135,2,18,2,449.0,0.05,898.0,44.900000000000006,853.1,426.54999999999995,135-2,1354,4,2016-03-21,2016-03-23,2016-03-23,2,7,Completed,True,True,2,2.0,False,2016,3,Mar,2016-03-01,20160321,20160323,20160323.0
135,3,25,1,499.99,0.2,499.99,99.998,399.992,399.992,135-3,1354,4,2016-03-21,2016-03-23,2016-03-23,2,7,Completed,True,True,2,2.0,False,2016,3,Mar,2016-03-01,20160321,20160323,20160323.0
135,4,2,1,749.99,0.05,749.99,37.499500000000005,712.4905,712.4905,135-4,1354,4,2016-03-21,2016-03-23,2016-03-23,2,7,Completed,True,True,2,2.0,False,2016,3,Mar,2016-03-01,20160321,20160323,20160323.0
136,1,7,2,3999.99,0.2,7999.98,1599.996,6399.9839999999995,3199.992,136-1,1192,4,2016-03-21,2016-03-24,2016-03-23,3,8,Completed,True,True,3,2.0,False,2016,3,Mar,2016-03-01,20160321,20160324,20160323.0
136,2,3,2,999.99,0.05,1999.98,99.99900000000001,1899.981,949.9905,136-2,1192,4,2016-03-21,2016-03-24,2016-03-23,3,8,Completed,True,True,3,2.0,False,2016,3,Mar,2016-03-01,20160321,20160324,20160323.0
137,1,23,1,299.99,0.07,299.99,20.9993,278.9907,278.9907,137-1,370,4,2016-03-23,2016-03-26,2016-03-25,2,7,Completed,True,True,3,2.0,False,2016,3,Mar,2016-03-01,20160323,20160326,20160325.0
137,2,22,1,269.99,0.1,269.99,26.999000000000002,242.991,242.991,137-2,370,4,2016-03-23,2016-03-26,2016-03-25,2,7,Completed,True,True,3,2.0,False,2016,3,Mar,2016-03-01,20160323,20160326,20160325.0
138,1,16,2,599.99,0.1,1199.98,119.998,1079.982,539.991,138-1,438,4,2016-03-23,2016-03-24,2016-03-25,2,7,Completed,True,True,1,2.0,True,2016,3,Mar,2016-03-01,20160323,20160324,20160325.0
138,2,6,1,469.99,0.2,469.99,93.998,375.992,375.992,138-2,438,4,2016-03-23,2016-03-24,2016-03-25,2,7,Completed,True,True,1,2.0,True,2016,3,Mar,2016-03-01,20160323,20160324,20160325.0
139,1,19,2,449.0,0.07,898.0,62.86000000000001,835.14,417.57,139-1,710,4,2016-03-23,2016-03-24,2016-03-26,2,7,Completed,True,True,1,3.0,True,2016,3,Mar,2016-03-01,20160323,20160324,20160326.0
139,2,3,1,999.99,0.07,999.99,69.9993,929.9907000000001,929.9907,139-2,710,4,2016-03-23,2016-03-24,2016-03-26,2,7,Completed,True,True,1,3.0,True,2016,3,Mar,2016-03-01,20160323,20160324,20160326.0
140,1,15,1,529.99,0.2,529.99,105.998,423.992,423.992,140-1,1264,4,2016-03-23,2016-03-26,2016-03-26,2,7,Completed,True,True,3,3.0,False,2016,3,Mar,2016-03-01,20160323,20160326,20160326.0
140,2,21,1,269.99,0.2,269.99,53.998000000000005,215.99200000000002,215.99200000000002,140-2,1264,4,2016-03-23,2016-03-26,2016-03-26,2,7,Completed,True,True,3,3.0,False,2016,3,Mar,2016-03-01,20160323,20160326,20160326.0
140,3,12,2,549.99,0.2,1099.98,219.996,879.984,439.992,140-3,1264,4,2016-03-23,2016-03-26,2016-03-26,2,7,Completed,True,True,3,3.0,False,2016,3,Mar,2016-03-01,20160323,20160326,20160326.0
140,4,3,1,999.99,0.05,999.99,49.999500000000005,949.9905,949.9905,140-4,1264,4,2016-03-23,2016-03-26,2016-03-26,2,7,Completed,True,True,3,3.0,False,2016,3,Mar,2016-03-01,20160323,20160326,20160326.0
141,1,18,1,449.0,0.2,449.0,89.80000000000001,359.2,359.20000000000005,141-1,557,4,2016-03-25,2016-03-27,2016-03-26,2,7,Completed,True,True,2,1.0,False,2016,3,Mar,2016-03-01,20160325,20160327,20160326.0
142,1,16,2,599.99,0.1,1199.98,119.998,1079.982,539.991,142-1,170,4,2016-03-26,2016-03-27,2016-03-27,1,3,Completed,True,True,1,1.0,False,2016,3,Mar,2016-03-01,20160326,20160327,20160327.0
142,2,11,2,1680.99,0.1,3361.98,336.19800000000004,3025.782,1512.891,142-2,170,4,2016-03-26,2016-03-27,2016-03-27,1,3,Completed,True,True,1,1.0,False,2016,3,Mar,2016-03-01,20160326,20160327,20160327.0
142,3,19,1,449.0,0.07,449.0,31.430000000000003,417.57,417.57,142-3,170,4,2016-03-26,2016-03-27,2016-03-27,1,3,Completed,True,True,1,1.0,False,2016,3,Mar,2016-03-01,20160326,20160327,20160327.0
143,1,6,1,469.99,0.2,469.99,93.998,375.992,375.992,143-1,693,4,2016-03-26,2016-03-28,2016-03-28,2,7,Completed,True,True,2,2.0,False,2016,3,Mar,2016-03-01,20160326,20160328,20160328.0
144,1,8,2,1799.99,0.05,3599.98,179.99900000000002,3419.9809999999998,1709.9904999999999,144-1,1124,4,2016-03-26,2016-03-29,2016-03-29,2,7,Completed,True,True,3,3.0,False,2016,3,Mar,2016-03-01,20160326,20160329,20160329.0
145,1,11,1,1680.99,0.2,1680.99,336.19800000000004,1344.792,1344.7920000000001,145-1,366,4,2016-03-27,2016-03-29,2016-03-30,2,6,Completed,True,True,2,3.0,True,2016,3,Mar,2016-03-01,20160327,20160329,20160330.0
145,2,9,2,2999.99,0.1,5999.98,599.9979999999999,5399.982,2699.991,145-2,366,4,2016-03-27,2016-03-29,2016-03-30,2,6,Completed,True,True,2,3.0,True,2016,3,Mar,2016-03-01,20160327,20160329,20160330.0
146,1,3,2,999.99,0.2,1999.98,399.99600000000004,1599.984,799.9920000000001,146-1,288,4,2016-03-28,2016-03-30,2016-03-30,1,3,Completed,True,True,2,2.0,False,2016,3,Mar,2016-03-01,20160328,20160330,20160330.0
146,2,12,1,549.99,0.1,549.99,54.999,494.991,494.99100000000004,146-2,288,4,2016-03-28,2016-03-30,2016-03-30,1,3,Completed,True,True,2,2.0,False,2016,3,Mar,2016-03-01,20160328,20160330,20160330.0
146,3,20,2,599.99,0.1,1199.98,119.998,1079.982,539.991,146-3,288,4,2016-03-28,2016-03-30,2016-03-30,1,3,Completed,True,True,2,2.0,False,2016,3,Mar,2016-03-01,20160328,20160330,20160330.0
146,4,6,2,469.99,0.05,939.98,46.999,892.981,446.4905,146-4,288,4,2016-03-28,2016-03-30,2016-03-30,1,3,Completed,True,True,2,2.0,False,2016,3,Mar,2016-03-01,20160328,20160330,20160330.0
146,5,2,1,749.99,0.07,749.99,52.499300000000005,697.4907000000001,697.4907,146-5,288,4,2016-03-28,2016-03-30,2016-03-30,1,3,Completed,True,True,2,2.0,False,2016,3,Mar,2016-03-01,20160328,20160330,20160330.0
147,1,26,2,599.99,0.2,1199.98,239.996,959.984,479.992,147-1,55,4,2016-03-28,2016-03-31,2016-03-31,2,7,Completed,True,True,3,3.0,False,2016,3,Mar,2016-03-01,20160328,20160331,20160331.0
148,1,14,1,269.99,0.05,269.99,13.499500000000001,256.4905,256.4905,148-1,714,4,2016-03-28,2016-03-30,2016-03-30,2,6,Completed,True,True,2,2.0,False,2016,3,Mar,2016-03-01,20160328,20160330,20160330.0
149,1,12,2,549.99,0.07,1099.98,76.99860000000001,1022.9814,511.49069999999995,149-1,763,4,2016-03-28,2016-03-30,2016-03-29,2,6,Completed,True,True,2,1.0,False,2016,3,Mar,2016-03-01,20160328,20160330,20160329.0
149,2,21,2,269.99,0.07,539.98,37.79860000000001,502.1814,251.0907,149-2,763,4,2016-03-28,2016-03-30,2016-03-29,2,6,Completed,True,True,2,1.0,False,2016,3,Mar,2016-03-01,20160328,20160330,20160329.0
150,1,7,1,3999.99,0.1,3999.99,399.999,3599.991,3599.991,150-1,332,4,2016-03-29,2016-03-31,2016-04-01,1,2,Completed,True,True,2,3.0,True,2016,3,Mar,2016-03-01,20160329,20160331,20160401.0
150,2,3,1,999.99,0.2,999.99,199.99800000000002,799.992,799.9920000000001,150-2,332,4,2016-03-29,2016-03-31,2016-04-01,1,2,Completed,True,True,2,3.0,True,2016,3,Mar,2016-03-01,20160329,20160331,20160401.0
150,3,17,1,429.0,0.07,429.0,30.03,398.97,398.96999999999997,150-3,332,4,2016-03-29,2016-03-31,2016-04-01,1,2,Completed,True,True,2,3.0,True,2016,3,Mar,2016-03-01,20160329,20160331,20160401.0
150,4,25,2,499.99,0.07,999.98,69.99860000000001,929.9814,464.9907,150-4,332,4,2016-03-29,2016-03-31,2016-04-01,1,2,Completed,True,True,2,3.0,True,2016,3,Mar,2016-03-01,20160329,20160331,20160401.0
151,1,17,1,429.0,0.1,429.0,42.900000000000006,386.1,386.1,151-1,926,4,2016-03-29,2016-04-01,2016-03-31,1,2,Completed,True,True,3,2.0,False,2016,3,Mar,2016-03-01,20160329,20160401,20160331.0
151,2,26,1,599.99,0.1,599.99,59.999,539.991,539.991,151-2,926,4,2016-03-29,2016-04-01,2016-03-31,1,2,Completed,True,True,3,2.0,False,2016,3,Mar,2016-03-01,20160329,20160401,20160331.0
152,1,6,2,469.99,0.2,939.98,187.996,751.984,375.992,152-1,76,4,2016-03-29,2016-03-30,2016-03-30,2,6,Completed,True,True,1,1.0,False,2016,3,Mar,2016-03-01,20160329,20160330,20160330.0
152,2,22,2,269.99,0.2,539.98,107.99600000000001,431.98400000000004,215.99200000000002,152-2,76,4,2016-03-29,2016-03-30,2016-03-30,2,6,Completed,True,True,1,1.0,False,2016,3,Mar,2016-03-01,20160329,20160330,20160330.0
152,3,16,2,599.99,0.07,1199.98,83.99860000000001,1115.9814000000001,557.9907,152-3,76,4,2016-03-29,2016-03-30,2016-03-30,2,6,Completed,True,True,1,1.0,False,2016,3,Mar,2016-03-01,20160329,20160330,20160330.0
153,1,16,1,599.99,0.07,599.99,41.999300000000005,557.9907000000001,557.9907,153-1,498,4,2016-03-30,2016-04-02,2016-04-01,2,6,Completed,True,True,3,2.0,False,2016,3,Mar,2016-03-01,20160330,20160402,20160401.0
153,2,8,1,1799.99,0.07,1799.99,125.99930000000002,1673.9907,1673.9906999999998,153-2,498,4,2016-03-30,2016-04-02,2016-04-01,2,6,Completed,True,True,3,2.0,False,2016,3,Mar,2016-03-01,20160330,20160402,20160401.0
153,3,15,2,529.99,0.05,1059.98,52.999,1006.981,503.4905,153-3,498,4,2016-03-30,2016-04-02,2016-04-01,2,6,Completed,True,True,3,2.0,False,2016,3,Mar,2016-03-01,20160330,20160402,20160401.0
154,1,12,1,549.99,0.1,549.99,54.999,494.991,494.99100000000004,154-1,1286,4,2016-03-31,2016-04-01,2016-04-01,1,2,Completed,True,True,1,1.0,False,2016,3,Mar,2016-03-01,20160331,20160401,20160401.0
155,1,8,1,1799.99,0.1,1799.99,179.99900000000002,1619.991,1619.991,155-1,371,4,2016-04-02,2016-04-03,2016-04-04,2,6,Completed,True,True,1,2.0,True,2016,4,Apr,2016-04-01,20160402,20160403,20160404.0
156,1,18,2,449.0,0.2,898.0,179.60000000000002,718.4,359.20000000000005,156-1,357,4,2016-04-03,2016-04-06,2016-04-05,1,3,Completed,True,True,3,2.0,False,2016,4,Apr,2016-04-01,20160403,20160406,20160405.0
156,2,17,2,429.0,0.05,858.0,42.900000000000006,815.1,407.54999999999995,156-2,357,4,2016-04-03,2016-04-06,2016-04-05,1,3,Completed,True,True,3,2.0,False,2016,4,Apr,2016-04-01,20160403,20160406,20160405.0
156,3,6,1,469.99,0.07,469.99,32.899300000000004,437.0907,437.09069999999997,156-3,357,4,2016-04-03,2016-04-06,2016-04-05,1,3,Completed,True,True,3,2.0,False,2016,4,Apr,2016-04-01,20160403,20160406,20160405.0
157,1,4,1,2899.99,0.1,2899.99,289.99899999999997,2609.991,2609.991,157-1,43,4,2016-04-03,2016-04-06,2016-04-06,3,8,Completed,True,True,3,3.0,False,2016,4,Apr,2016-04-01,20160403,20160406,20160406.0
157,2,7,2,3999.99,0.07,7999.98,559.9986,7439.9814,3719.9906999999994,157-2,43,4,2016-04-03,2016-04-06,2016-04-06,3,8,Completed,True,True,3,3.0,False,2016,4,Apr,2016-04-01,20160403,20160406,20160406.0
158,1,24,1,549.99,0.1,549.99,54.999,494.991,494.99100000000004,158-1,117,3,2016-04-04,2016-04-04,,3,9,Rejected,False,False,0,,False,2016,4,Apr,2016-04-01,20160404,20160404,
159,1,13,1,269.99,0.2,269.99,53.998000000000005,215.99200000000002,215.99200000000002,159-1,32,4,2016-04-04,2016-04-06,2016-04-06,1,2,Completed,True,True,2,2.0,False,2016,4,Apr,2016-04-01,20160404,20160406,20160406.0
160,1,21,1,269.99,0.07,269.99,18.899300000000004,251.0907,251.0907,160-1,205,4,2016-04-04,2016-04-06,2016-04-06,2,7,Completed,True,True,2,2.0,False,2016,4,Apr,2016-04-01,20160404,20160406,20160406.0
160,2,15,2,529.99,0.07,1059.98,74.19860000000001,985.7814,492.8907,160-2,205,4,2016-04-04,2016-04-06,2016-04-06,2,7,Completed,True,True,2,2.0,False,2016,4,Apr,2016-04-01,20160404,20160406,20160406.0
160,3,18,2,449.0,0.1,898.0,89.80000000000001,808.2,404.1,160-3,205,4,2016-04-04,2016-04-06,2016-04-06,2,7,Completed,True,True,2,2.0,False,2016,4,Apr,2016-04-01,20160404,20160406,20160406.0
160,4,11,1,1680.99,0.05,1680.99,84.04950000000001,1596.9405,1596.9405,160-4,205,4,2016-04-04,2016-04-06,2016-04-06,2,7,Completed,True,True,2,2.0,False,2016,4,Apr,2016-04-01,20160404,20160406,20160406.0
161,1,24,2,549.99,0.07,1099.98,76.99860000000001,1022.9814,511.49069999999995,161-1,251,4,2016-04-04,2016-04-07,2016-04-05,2,7,Completed,True,True,3,1.0,False,2016,4,Apr,2016-04-01,20160404,20160407,20160405.0
161,2,22,1,269.99,0.05,269.99,13.499500000000001,256.4905,256.4905,161-2,251,4,2016-04-04,2016-04-07,2016-04-05,2,7,Completed,True,True,3,1.0,False,2016,4,Apr,2016-04-01,20160404,20160407,20160405.0
161,3,7,2,3999.99,0.05,7999.98,399.999,7599.981,3799.9904999999994,161-3,251,4,2016-04-04,2016-04-07,2016-04-05,2,7,Completed,True,True,3,1.0,False,2016,4,Apr,2016-04-01,20160404,20160407,20160405.0
162,1,18,1,449.0,0.07,449.0,31.430000000000003,417.57,417.57,162-1,31,4,2016-04-06,2016-04-08,2016-04-07,1,3,Completed,True,True,2,1.0,False,2016,4,Apr,2016-04-01,20160406,20160408,20160407.0
162,2,21,2,269.99,0.07,539.98,37.79860000000001,502.1814,251.0907,162-2,31,4,2016-04-06,2016-04-08,2016-04-07,1,3,Completed,True,True,2,1.0,False,2016,4,Apr,2016-04-01,20160406,20160408,20160407.0
162,3,3,2,999.99,0.1,1999.98,199.99800000000002,1799.982,899.991,162-3,31,4,2016-04-06,2016-04-08,2016-04-07,1,3,Completed,True,True,2,1.0,False,2016,4,Apr,2016-04-01,20160406,20160408,20160407.0
163,1,12,1,549.99,0.1,549.99,54.999,494.991,494.99100000000004,163-1,1325,4,2016-04-06,2016-04-07,2016-04-07,2,7,Completed,True,True,1,1.0,False,2016,4,Apr,2016-04-01,20160406,20160407,20160407.0
163,2,18,1,449.0,0.2,449.0,89.80000000000001,359.2,359.20000000000005,163-2,1325,4,2016-04-06,2016-04-07,2016-04-07,2,7,Completed,True,True,1,1.0,False,2016,4,Apr,2016-04-01,20160406,20160407,20160407.0
164,1,4,2,2899.99,0.05,5799.98,289.99899999999997,5509.981,2754.9905,164-1,610,4,2016-04-07,2016-04-08,2016-04-09,2,7,Completed,True,True,1,2.0,True,2016,4,Apr,2016-04-01,20160407,20160408,20160409.0
164,2,10,2,1549.0,0.05,3098.0,154.9,2943.1,1471.55,164-2,610,4,2016-04-07,2016-04-08,2016-04-09,2,7,Completed,True,True,1,2.0,True,2016,4,Apr,2016-04-01,20160407,20160408,20160409.0
164,3,14,1,269.99,0.1,269.99,26.999000000000002,242.991,242.991,164-3,610,4,2016-04-07,2016-04-08,2016-04-09,2,7,Completed,True,True,1,2.0,True,2016,4,Apr,2016-04-01,20160407,20160408,20160409.0
165,1,4,2,2899.99,0.05,5799.98,289.99899999999997,5509.981,2754.9905,165-1,574,4,2016-04-08,2016-04-10,2016-04-10,1,3,Completed,True,True,2,2.0,False,2016,4,Apr,2016-04-01,20160408,20160410,20160410.0
165,2,23,1,299.99,0.2,299.99,59.998000000000005,239.99200000000002,239.99200000000002,165-2,574,4,2016-04-08,2016-04-10,2016-04-10,1,3,Completed,True,True,2,2.0,False,2016,4,Apr,2016-04-01,20160408,20160410,20160410.0
165,3,2,1,749.99,0.05,749.99,37.499500000000005,712.4905,712.4905,165-3,574,4,2016-04-08,2016-04-10,2016-04-10,1,3,Completed,True,True,2,2.0,False,2016,4,Apr,2016-04-01,20160408,20160410,20160410.0
166,1,10,2,1549.0,0.1,3098.0,309.8,2788.2,1394.1000000000001,166-1,338,4,2016-04-08,2016-04-11,2016-04-11,2,6,Completed,True,True,3,3.0,False,2016,4,Apr,2016-04-01,20160408,20160411,20160411.0
166,2,11,1,1680.99,0.2,1680.99,336.19800000000004,1344.792,1344.7920000000001,166-2,338,4,2016-04-08,2016-04-11,2016-04-11,2,6,Completed,True,True,3,3.0,False,2016,4,Apr,2016-04-01,20160408,20160411,20160411.0
167,1,12,1,549.99,0.05,549.99,27.4995,522.4905,522.4905,167-1,1034,4,2016-04-08,2016-04-09,2016-04-11,2,7,Completed,True,True,1,3.0,True,2016,4,Apr,2016-04-01,20160408,20160409,20160411.0
167,2,10,1,1549.0,0.2,1549.0,309.8,1239.2,1239.2,167-2,1034,4,2016-04-08,2016-04-09,2016-04-11,2,7,Completed,True,True,1,3.0,True,2016,4,Apr,2016-04-01,20160408,20160409,20160411.0
167,3,13,2,269.99,0.05,539.98,26.999000000000002,512.981,256.4905,167-3,1034,4,2016-04-08,2016-04-09,2016-04-11,2,7,Completed,True,True,1,3.0,True,2016,4,Apr,2016-04-01,20160408,20160409,20160411.0
167,4,7,2,3999.99,0.05,7999.98,399.999,7599.981,3799.9904999999994,167-4,1034,4,2016-04-08,2016-04-09,2016-04-11,2,7,Completed,True,True,1,3.0,True,2016,4,Apr,2016-04-01,20160408,20160409,20160411.0
168,1,6,1,469.99,0.1,469.99,46.999,422.991,422.99100000000004,168-1,1147,4,2016-04-09,2016-04-12,2016-04-11,1,3,Completed,True,True,3,2.0,False,2016,4,Apr,2016-04-01,20160409,20160412,20160411.0
168,2,11,2,1680.99,0.07,3361.98,235.3386,3126.6414,1563.3207,168-2,1147,4,2016-04-09,2016-04-12,2016-04-11,1,3,Completed,True,True,3,2.0,False,2016,4,Apr,2016-04-01,20160409,20160412,20160411.0
168,3,12,2,549.99,0.07,1099.98,76.99860000000001,1022.9814,511.49069999999995,168-3,1147,4,2016-04-09,2016-04-12,2016-04-11,1,3,Completed,True,True,3,2.0,False,2016,4,Apr,2016-04-01,20160409,20160412,20160411.0
168,4,22,2,269.99,0.2,539.98,107.99600000000001,431.98400000000004,215.99200000000002,168-4,1147,4,2016-04-09,2016-04-12,2016-04-11,1,3,Completed,True,True,3,2.0,False,2016,4,Apr,2016-04-01,20160409,20160412,20160411.0
169,1,20,2,599.99,0.1,1199.98,119.998,1079.982,539.991,169-1,99,4,2016-04-10,2016-04-11,2016-04-11,2,7,Completed,True,True,1,1.0,False,2016,4,Apr,2016-04-01,20160410,20160411,20160411.0
169,2,5,1,1320.99,0.05,1320.99,66.04950000000001,1254.9405,1254.9405,169-2,99,4,2016-04-10,2016-04-11,2016-04-11,2,7,Completed,True,True,1,1.0,False,2016,4,Apr,2016-04-01,20160410,20160411,20160411.0
169,3,10,1,1549.0,0.2,1549.0,309.8,1239.2,1239.2,169-3,99,4,2016-04-10,2016-04-11,2016-04-11,2,7,Completed,True,True,1,1.0,False,2016,4,Apr,2016-04-01,20160410,20160411,20160411.0
169,4,11,1,1680.99,0.2,1680.99,336.19800000000004,1344.792,1344.7920000000001,169-4,99,4,2016-04-10,2016-04-11,2016-04-11,2,7,Completed,True,True,1,1.0,False,2016,4,Apr,2016-04-01,20160410,20160411,20160411.0
169,5,14,2,269.99,0.05,539.98,26.999000000000002,512.981,256.4905,169-5,99,4,2016-04-10,2016-04-11,2016-04-11,2,7,Completed,True,True,1,1.0,False,2016,4,Apr,2016-04-01,20160410,20160411,20160411.0
170,1,12,2,549.99,0.1,1099.98,109.998,989.982,494.99100000000004,170-1,1200,4,2016-04-10,2016-04-11,2016-04-13,2,7,Completed,True,True,1,3.0,True,2016,4,Apr,2016-04-01,20160410,20160411,20160413.0
170,2,24,1,549.99,0.05,549.99,27.4995,522.4905,522.4905,170-2,1200,4,2016-04-10,2016-04-11,2016-04-13,2,7,Completed,True,True,1,3.0,True,2016,4,Apr,2016-04-01,20160410,20160411,20160413.0
170,3,7,1,3999.99,0.2,3999.99,799.998,3199.9919999999997,3199.992,170-3,1200,4,2016-04-10,2016-04-11,2016-04-13,2,7,Completed,True,True,1,3.0,True,2016,4,Apr,2016-04-01,20160410,20160411,20160413.0
170,4,18,2,449.0,0.05,898.0,44.900000000000006,853.1,426.54999999999995,170-4,1200,4,2016-04-10,2016-04-11,2016-04-13,2,7,Completed,True,True,1,3.0,True,2016,4,Apr,2016-04-01,20160410,20160411,20160413.0
171,1,8,1,1799.99,0.05,1799.99,89.99950000000001,1709.9904999999999,1709.9904999999999,171-1,237,4,2016-04-11,2016-04-14,2016-04-14,1,3,Completed,True,True,3,3.0,False,2016,4,Apr,2016-04-01,20160411,20160414,20160414.0
172,1,23,1,299.99,0.07,299.99,20.9993,278.9907,278.9907,172-1,1079,4,2016-04-11,2016-04-12,2016-04-14,2,7,Completed,True,True,1,3.0,True,2016,4,Apr,2016-04-01,20160411,20160412,20160414.0
172,2,16,1,599.99,0.2,599.99,119.998,479.992,479.992,172-2,1079,4,2016-04-11,2016-04-12,2016-04-14,2,7,Completed,True,True,1,3.0,True,2016,4,Apr,2016-04-01,20160411,20160412,20160414.0
173,1,14,1,269.99,0.05,269.99,13.499500000000001,256.4905,256.4905,173-1,117,4,2016-04-11,2016-04-14,2016-04-13,3,8,Completed,True,True,3,2.0,False,2016,4,Apr,2016-04-01,20160411,20160414,20160413.0
173,2,16,1,599.99,0.2,599.99,119.998,479.992,479.992,173-2,117,4,2016-04-11,2016-04-14,2016-04-13,3,8,Completed,True,True,3,2.0,False,2016,4,Apr,2016-04-01,20160411,20160414,20160413.0
173,3,20,2,599.99,0.05,1199.98,59.999,1139.981,569.9905,173-3,117,4,2016-04-11,2016-04-14,2016-04-13,3,8,Completed,True,True,3,2.0,False,2016,4,Apr,2016-04-01,20160411,20160414,20160413.0
174,1,22,2,269.99,0.2,539.98,107.99600000000001,431.98400000000004,215.99200000000002,174-1,1361,4,2016-04-12,2016-04-13,2016-04-15,2,7,Completed,True,True,1,3.0,True,2016,4,Apr,2016-04-01,20160412,20160413,20160415.0
174,2,19,2,449.0,0.1,898.0,89.80000000000001,808.2,404.1,174-2,1361,4,2016-04-12,2016-04-13,2016-04-15,2,7,Completed,True,True,1,3.0,True,2016,4,Apr,2016-04-01,20160412,20160413,20160415.0
