order_id,item_id,product_id,quantity,list_price,discount,gross_sales,discount_amount,net_sales,unit_net_price,order_line_key
525,3,10,1,1549.0,0.1,1549.0,154.9,1394.1,1394.1000000000001,525-3
526,1,3,2,999.99,0.1,1999.98,199.99800000000002,1799.982,899.991,526-1
526,2,8,1,1799.99,0.1,1799.99,179.99900000000002,1619.991,1619.991,526-2
526,3,21,1,269.99,0.05,269.99,13.499500000000001,256.4905,256.4905,526-3
526,4,15,1,529.99,0.07,529.99,37.09930000000001,492.8907,492.8907,526-4
527,1,18,2,449.0,0.07,898.0,62.86000000000001,835.14,417.57,527-1
527,2,4,1,2899.99,0.2,2899.99,579.9979999999999,2319.9919999999997,2319.9919999999997,527-2
527,3,19,1,449.0,0.1,449.0,44.900000000000006,404.1,404.1,527-3
527,4,9,2,2999.99,0.2,5999.98,1199.9959999999999,4799.9839999999995,2399.9919999999997,527-4
528,1,21,2,269.99,0.05,539.98,26.999000000000002,512.981,256.4905,528-1
529,1,12,2,549.99,0.07,1099.98,76.99860000000001,1022.9814,511.49069999999995,529-1
530,1,2,2,749.99,0.05,1499.98,74.99900000000001,1424.981,712.4905,530-1
530,2,4,1,2899.99,0.07,2899.99,202.9993,2696.9907,2696.9907,530-2
530,3,6,2,469.99,0.2,939.98,187.996,751.984,375.992,530-3
531,1,6,1,469.99,0.2,469.99,93.998,375.992,375.992,531-1
531,2,12,2,549.99,0.2,1099.98,219.996,879.984,439.992,531-2
531,3,25,1,499.99,0.07,499.99,34.999300000000005,464.9907,464.9907,531-3
532,1,17,2,429.0,0.07,858.0,60.06,797.94,398.96999999999997,532-1
532,2,16,2,599.99,0.2,1199.98,239.996,959.984,479.992,532-2
532,3,12,1,549.99,0.1,549.99,54.999,494.991,494.99100000000004,532-3
533,1,4,1,2899.99,0.2,2899.99,579.9979999999999,2319.9919999999997,2319.9919999999997,533-1
533,2,12,2,549.99,0.1,1099.98,109.998,989.982,494.99100000000004,533-2
533,3,10,1,1549.0,0.2,1549.0,309.8,1239.2,1239.2,533-3
533,4,25,1,499.99,0.05,499.99,24.9995,474.9905,474.9905,533-4
534,1,21,2,269.99,0.05,539.98,26.999000000000002,512.981,256.4905,534-1
534,2,9,2,2999.99,0.05,5999.98,299.99899999999997,5699.981,2849.9905,534-2
534,3,2,1,749.99,0.07,749.99,52.499300000000005,697.4907000000001,697.4907,534-3
534,4,24,2,549.99,0.1,1099.98,109.998,989.982,494.99100000000004,534-4
535,1,24,1,549.99,0.05,549.99,27.4995,522.4905,522.4905,535-1
535,2,15,1,529.99,0.1,529.99,52.999,476.991,476.99100000000004,535-2
535,3,22,2,269.99,0.1,539.98,53.998000000000005,485.982,242.991,535-3
536,1,22,1,269.99,0.1,269.99,26.999000000000002,242.991,242.991,536-1
536,2,2,1,749.99,0.1,749.99,74.99900000000001,674.991,674.991,536-2
536,3,12,2,549.99,0.05,1099.98,54.999,1044.981,522.4905,536-3
536,4,14,1,269.99,0.07,269.99,18.899300000000004,251.0907,251.0907,536-4
537,1,10,1,1549.0,0.05,1549.0,77.45,1471.55,1471.55,537-1
537,2,26,1,599.99,0.05,599.99,29.9995,569.9905,569.9905,537-2
537,3,17,2,429.0,0.1,858.0,85.80000000000001,772.2,386.1,537-3
537,4,25,2,499.99,0.2,999.98,199.996,799.984,399.992,537-4
538,1,2,2,749.99,0.2,1499.98,299.99600000000004,1199.984,599.9920000000001,538-1
539,1,9,2,2999.99,0.1,5999.98,599.9979999999999,5399.982,2699.991,539-1
539,2,23,1,299.99,0.05,299.99,14.999500000000001,284.9905,284.9905,539-2
539,3,21,2,269.99,0.07,539.98,37.79860000000001,502.1814,251.0907,539-3
540,1,19,1,449.0,0.1,449.0,44.900000000000006,404.1,404.1,540-1
540,2,26,2,599.99,0.1,1199.98,119.998,1079.982,539.991,540-2
540,3,23,2,299.99,0.07,599.98,41.9986,557.9814,278.9907,540-3
541,1,22,2,269.99,0.05,539.98,26.999000000000002,512.981,256.4905,541-1
542,1,16,2,599.99,0.2,1199.98,239.996,959.984,479.992,542-1
542,2,9,1,2999.99,0.1,2999.99,299.99899999999997,2699.991,2699.991,542-2
542,3,20,1,599.99,0.1,599.99,59.999,539.991,539.991,542-3
542,4,19,2,449.0,0.2,898.0,179.60000000000002,718.4,359.20000000000005,542-4
543,1,25,1,499.99,0.2,499.99,99.998,399.992,399.992,543-1
543,2,18,1,449.0,0.2,449.0,89.80000000000001,359.2,359.20000000000005,543-2
543,3,26,2,599.99,0.05,1199.98,59.999,1139.981,569.9905,543-3
544,1,12,1,549.99,0.05,549.99,27.4995,522.4905,522.4905,544-1
544,2,17,1,429.0,0.1,429.0,42.900000000000006,386.1,386.1,544-2
544,3,21,1,269.99,0.05,269.99,13.499500000000001,256.4905,256.4905,544-3
545,1,25,2,499.99,0.2,999.98,199.996,799.984,399.992,545-1
545,2,6,1,469.99,0.07,469.99,32.899300000000004,437.0907,437.09069999999997,545-2
545,3,24,1,549.99,0.2,549.99,109.998,439.992,439.992,545-3
545,4,20,2,599.99,0.07,1199.98,83.99860000000001,1115.9814000000001,557.9907,545-4
546,1,17,2,429.0,0.05,858.0,42.900000000000006,815.1,407.54999999999995,546-1
546,2,8,1,1799.99,0.1,1799.99,179.99900000000002,1619.991,1619.991,546-2
546,3,18,2,449.0,0.07,898.0,62.86000000000001,835.14,417.57,546-3
547,1,11,2,1680.99,0.05,3361.98,168.09900000000002,3193.881,1596.9405,547-1
547,2,9,1,2999.99,0.2,2999.99,599.9979999999999,2399.9919999999997,2399.9919999999997,547-2
547,3,5,1,1320.99,0.1,1320.99,132.09900000000002,1188.891,1188.891,547-3
548,1,8,1,1799.99,0.1,1799.99,179.99900000000002,1619.991,1619.991,548-1
548,2,11,2,1680.99,0.07,3361.98,235.3386,3126.6414,1563.3207,548-2
549,1,15,1,529.99,0.07,529.99,37.09930000000001,492.8907,492.8907,549-1
549,2,16,1,599.99,0.05,599.99,29.9995,569.9905,569.9905,549-2
549,3,3,1,999.99,0.07,999.99,69.9993,929.9907000000001,929.9907,549-3
549,4,7,1,3999.99,0.05,3999.99,199.9995,3799.9905,3799.9904999999994,549-4
549,5,13,2,269.99,0.1,539.98,53.998000000000005,485.982,242.991,549-5
550,1,4,1,2899.99,0.05,2899.99,144.99949999999998,2754.9905,2754.9905,550-1
551,1,16,1,599.99,0.05,599.99,29.9995,569.9905,569.9905,551-1
551,2,26,1,599.99,0.07,599.99,41.999300000000005,557.9907000000001,557.9907,551-2
551,3,11,2,1680.99,0.2,3361.98,672.3960000000001,2689.584,1344.7920000000001,551-3
551,4,15,2,529.99,0.2,1059.98,211.996,847.984,423.992,551-4
552,1,23,1,299.99,0.2,299.99,59.998000000000005,239.99200000000002,239.99200000000002,552-1
552,2,2,1,749.99,0.2,749.99,149.99800000000002,599.992,599.9920000000001,552-2
552,3,24,1,549.99,0.2,549.99,109.998,439.992,439.992,552-3
552,4,18,1,449.0,0.1,449.0,44.900000000000006,404.1,404.1,552-4
552,5,19,2,449.0,0.2,898.0,179.60000000000002,718.4,359.20000000000005,552-5
553,1,24,1,549.99,0.1,549.99,54.999,494.991,494.99100000000004,553-1
553,2,18,2,449.0,0.07,898.0,62.86000000000001,835.14,417.57,553-2
553,3,12,1,549.99,0.07,549.99,38.499300000000005,511.4907,511.49069999999995,553-3
554,1,3,2,999.99,0.07,1999.98,139.9986,1859.9814000000001,929.9907,554-1
554,2,22,1,269.99,0.05,269.99,13.499500000000001,256.4905,256.4905,554-2
554,3,4,2,2899.99,0.2,5799.98,1159.9959999999999,4639.9839999999995,2319.9919999999997,554-3
555,1,8,1,1799.99,0.2,1799.99,359.99800000000005,1439.992,1439.9920000000002,555-1
555,2,7,1,3999.99,0.1,3999.99,399.999,3599.991,3599.991,555-2
555,3,20,2,599.99,0.07,1199.98,83.99860000000001,1115.9814000000001,557.9907,555-3
556,1,16,1,599.99,0.1,599.99,59.999,539.991,539.991,556-1
556,2,4,2,2899.99,0.2,5799.98,1159.9959999999999,4639.9839999999995,2319.9919999999997,556-2
557,1,9,2,2999.99,0.1,5999.98,599.9979999999999,5399.982,2699.991,557-1
557,2,10,1,1549.0,0.1,1549.0,154.9,1394.1,1394.1000000000001,557-2
558,1,7,1,3999.99,0.07,3999.99,279.9993,3719.9907,3719.9906999999994,558-1
558,2,16,1,599.99,0.07,599.99,41.999300000000005,557.9907000000001,557.9907,558-2
558,3,9,1,2999.99,0.1,2999.99,299.99899999999997,2699.991,2699.991,558-3
558,4,21,2,269.99,0.05,539.98,26.999000000000002,512.981,256.4905,558-4
558,5,10,2,1549.0,0.07,3098.0,216.86,2881.14,1440.57,558-5
559,1,15,2,529.99,0.1,1059.98,105.998,953.982,476.99100000000004,559-1
559,2,6,1,469.99,0.1,469.99,46.999,422.991,422.99100000000004,559-2
559,3,7,2,3999.99,0.07,7999.98,559.9986,7439.9814,3719.9906999999994,559-3
560,1,16,1,599.99,0.05,599.99,29.9995,569.9905,569.9905,560-1
560,2,26,2,599.99,0.1,1199.98,119.998,1079.982,539.991,560-2
561,1,15,2,529.99,0.05,1059.98,52.999,1006.981,503.4905,561-1
561,2,18,1,449.0,0.05,449.0,22.450000000000003,426.55,426.54999999999995,561-2
561,3,5,1,1320.99,0.05,1320.99,66.04950000000001,1254.9405,1254.9405,561-3
561,4,17,2,429.0,0.07,858.0,60.06,797.94,398.96999999999997,561-4
562,1,25,2,499.99,0.07,999.98,69.99860000000001,929.9814,464.9907,562-1
562,2,26,1,599.99,0.05,599.99,29.9995,569.9905,569.9905,562-2
563,1,6,2,469.99,0.1,939.98,93.998,845.982,422.99100000000004,563-1
563,2,19,1,449.0,0.05,449.0,22.450000000000003,426.55,426.54999999999995,563-2
563,3,13,2,269.99,0.1,539.98,53.998000000000005,485.982,242.991,563-3
564,1,4,1,2899.99,0.2,2899.99,579.9979999999999,2319.9919999999997,2319.9919999999997,564-1
564,2,15,1,529.99,0.2,529.99,105.998,423.992,423.992,564-2
565,1,18,1,449.0,0.2,449.0,89.80000000000001,359.2,359.20000000000005,565-1
565,2,25,2,499.99,0.1,999.98,99.998,899.982,449.99100000000004,565-2
565,3,9,1,2999.99,0.05,2999.99,149.99949999999998,2849.9905,2849.9905,565-3
565,4,17,1,429.0,0.1,429.0,42.900000000000006,386.1,386.1,565-4
566,1,24,2,549.99,0.07,1099.98,76.99860000000001,1022.9814,511.49069999999995,566-1
566,2,7,2,3999.99,0.2,7999.98,1599.996,6399.9839999999995,3199.992,566-2
566,3,8,1,1799.99,0.1,1799.99,179.99900000000002,1619.991,1619.991,566-3
566,4,21,2,269.99,0.2,539.98,107.99600000000001,431.98400000000004,215.99200000000002,566-4
567,1,9,1,2999.99,0.2,2999.99,599.9979999999999,2399.9919999999997,2399.9919999999997,567-1
567,2,5,1,1320.99,0.07,1320.99,92.4693,1228.5207,1228.5207,567-2
568,1,5,1,1320.99,0.05,1320.99,66.04950000000001,1254.9405,1254.9405,568-1
568,2,10,1,1549.0,0.05,1549.0,77.45,1471.55,1471.55,568-2
569,1,16,1,599.99,0.05,599.99,29.9995,569.9905,569.9905,569-1
569,2,24,2,549.99,0.1,1099.98,109.998,989.982,494.99100000000004,569-2
570,1,18,1,449.0,0.07,449.0,31.430000000000003,417.57,417.57,570-1
570,2,24,2,549.99,0.1,1099.98,109.998,989.982,494.99100000000004,570-2
570,3,3,2,999.99,0.2,1999.98,399.99600000000004,1599.984,799.9920000000001,570-3
570,4,11,1,1680.99,0.1,1680.99,168.09900000000002,1512.891,1512.891,570-4
570,5,16,1,599.99,0.05,599.99,29.9995,569.9905,569.9905,570-5
571,1,4,1,2899.99,0.05,2899.99,144.99949999999998,2754.9905,2754.9905,571-1
571,2,9,1,2999.99,0.1,2999.99,299.99899999999997,2699.991,2699.991,571-2
572,1,3,1,999.99,0.05,999.99,49.999500000000005,949.9905,949.9905,572-1
572,2,13,2,269.99,0.1,539.98,53.998000000000005,485.982,242.991,572-2
572,3,11,2,1680.99,0.2,3361.98,672.3960000000001,2689.584,1344.7920000000001,572-3
573,1,2,1,749.99,0.2,749.99,149.99800000000002,599.992,599.9920000000001,573-1
574,1,26,1,599.99,0.05,599.99,29.9995,569.9905,569.9905,574-1
574,2,13,2,269.99,0.1,539.98,53.998000000000005,485.982,242.991,574-2
574,3,12,2,549.99,0.1,1099.98,109.998,989.982,494.99100000000004,574-3
574,4,23,2,299.99,0.1,599.98,59.998000000000005,539.982,269.99100000000004,574-4
574,5,11,2,1680.99,0.05,3361.98,168.09900000000002,3193.881,1596.9405,574-5
575,1,4,2,2899.99,0.07,5799.98,405.9986,5393.9814,2696.9907,575-1
575,2,12,1,549.99,0.2,549.99,109.998,439.992,439.992,575-2
576,1,9,1,2999.99,0.1,2999.99,299.99899999999997,2699.991,2699.991,576-1
577,1,3,2,999.99,0.2,1999.98,399.99600000000004,1599.984,799.9920000000001,577-1
578,1,21,1,269.99,0.07,269.99,18.899300000000004,251.0907,251.0907,578-1
578,2,25,2,499.99,0.2,999.98,199.996,799.984,399.992,578-2
578,3,18,2,449.0,0.05,898.0,44.900000000000006,853.1,426.54999999999995,578-3
578,4,8,2,1799.99,0.2,3599.98,719.9960000000001,2879.984,1439.9920000000002,578-4
579,1,7,2,3999.99,0.05,7999.98,399.999,7599.981,3799.9904999999994,579-1
579,2,6,1,469.99,0.2,469.99,93.998,375.992,375.992,579-2
580,1,16,2,599.99,0.2,1199.98,239.996,959.984,479.992,580-1
580,2,15,1,529.99,0.07,529.99,37.09930000000001,492.8907,492.8907,580-2
580,3,21,2,269.99,0.2,539.98,107.99600000000001,431.98400000000004,215.99200000000002,580-3
580,4,9,2,2999.99,0.07,5999.98,419.9986,5579.9814,2789.9907,580-4
580,5,19,1,449.0,0.2,449.0,89.80000000000001,359.2,359.20000000000005,580-5
581,1,8,2,1799.99,0.07,3599.98,251.99860000000004,3347.9814,1673.9906999999998,581-1
582,1,10,2,1549.0,0.2,3098.0,619.6,2478.4,1239.2,582-1
582,2,17,2,429.0,0.07,858.0,60.06,797.94,398.96999999999997,582-2
583,1,15,2,529.99,0.2,1059.98,211.996,847.984,423.992,583-1
584,1,19,1,449.0,0.07,449.0,31.430000000000003,417.57,417.57,584-1
584,2,23,1,299.99,0.07,299.99,20.9993,278.9907,278.9907,584-2
584,3,15,1,529.99,0.1,529.99,52.999,476.991,476.99100000000004,584-3
584,4,22,1,269.99,0.05,269.99,13.499500000000001,256.4905,256.4905,584-4
584,5,8,2,1799.99,0.07,3599.98,251.99860000000004,3347.9814,1673.9906999999998,584-5
585,1,10,1,1549.0,0.2,1549.0,309.8,1239.2,1239.2,585-1
585,2,18,2,449.0,0.2,898.0,179.60000000000002,718.4,359.20000000000005,585-2
585,3,15,1,529.99,0.05,529.99,26.4995,503.4905,503.4905,585-3
585,4,12,2,549.99,0.07,1099.98,76.99860000000001,1022.9814,511.49069999999995,585-4
586,1,11,2,1680.99,0.1,3361.98,336.19800000000004,3025.782,1512.891,586-1
586,2,23,2,299.99,0.2,599.98,119.99600000000001,479.98400000000004,239.99200000000002,586-2
587,1,24,1,549.99,0.05,549.99,27.4995,522.4905,522.4905,587-1
587,2,23,1,299.99,0.05,299.99,14.999500000000001,284.9905,284.9905,587-2
587,3,18,1,449.0,0.05,449.0,22.450000000000003,426.55,426.54999999999995,587-3
587,4,21,1,269.99,0.2,269.99,53.998000000000005,215.99200000000002,215.99200000000002,587-4
588,1,10,2,1549.0,0.07,3098.0,216.86,2881.14,1440.57,588-1
588,2,23,1,299.99,0.2,299.99,59.998000000000005,239.99200000000002,239.99200000000002,588-2
589,1,15,2,529.99,0.05,1059.98,52.999,1006.981,503.4905,589-1
590,1,2,2,749.99,0.1,1499.98,149.99800000000002,1349.982,674.991,590-1
590,2,20,1,599.99,0.07,599.99,41.999300000000005,557.9907000000001,557.9907,590-2
590,3,8,2,1799.99,0.05,3599.98,179.99900000000002,3419.9809999999998,1709.9904999999999,590-3
590,4,5,2,1320.99,0.1,2641.98,264.19800000000004,2377.782,1188.891,590-4
590,5,24,1,549.99,0.1,549.99,54.999,494.991,494.99100000000004,590-5
591,1,16,2,599.99,0.05,1199.98,59.999,1139.981,569.9905,591-1
591,2,25,2,499.99,0.05,999.98,49.999,949.981,474.9905,591-2
591,3,2,2,749.99,0.1,1499.98,149.99800000000002,1349.982,674.991,591-3
592,1,21,2,269.99,0.1,539.98,53.998000000000005,485.982,242.991,592-1
592,2,16,1,599.99,0.05,599.99,29.9995,569.9905,569.9905,592-2
592,3,18,2,449.0,0.07,898.0,62.86000000000001,835.14,417.57,592-3
593,1,3,2,999.99,0.1,1999.98,199.99800000000002,1799.982,899.991,593-1
593,2,25,1,499.99,0.07,499.99,34.999300000000005,464.9907,464.9907,593-2
594,1,26,1,599.99,0.1,599.99,59.999,539.991,539.991,594-1
594,2,21,2,269.99,0.05,539.98,26.999000000000002,512.981,256.4905,594-2
595,1,4,1,2899.99,0.07,2899.99,202.9993,2696.9907,2696.9907,595-1
595,2,19,2,449.0,0.07,898.0,62.86000000000001,835.14,417.57,595-2
595,3,3,1,999.99,0.07,999.99,69.9993,929.9907000000001,929.9907,595-3
595,4,10,1,1549.0,0.07,1549.0,108.43,1440.57,1440.57,595-4
595,5,26,2,599.99,0.05,1199.98,59.999,1139.981,569.9905,595-5
596,1,5,1,1320.99,0.05,1320.99,66.04950000000001,1254.9405,1254.9405,596-1
596,2,23,2,299.99,0.1,599.98,59.998000000000005,539.982,269.99100000000004,596-2
596,3,9,1,2999.99,0.05,2999.99,149.99949999999998,2849.9905,2849.9905,596-3
597,1,17,2,429.0,0.2,858.0,171.60000000000002,686.4,343.20000000000005,597-1
597,2,8,1,1799.99,0.07,1799.99,125.99930000000002,1673.9907,1673.9906999999998,597-2
598,1,4,2,2899.99,0.05,5799.98,289.99899999999997,5509.981,2754.9905,598-1
598,2,16,2,599.99,0.07,1199.98,83.99860000000001,1115.9814000000001,557.9907,598-2
598,3,14,1,269.99,0.1,269.99,26.999000000000002,242.991,242.991,598-3
599,1,9,2,2999.99,0.05,5999.98,299.99899999999997,5699.981,2849.9905,599-1
599,2,22,2,269.99,0.2,539.98,107.99600000000001,431.98400000000004,215.99200000000002,599-2
599,3,23,1,299.99,0.07,299.99,20.9993,278.9907,278.9907,599-3
599,4,10,2,1549.0,0.1,3098.0,309.8,2788.2,1394.1000000000001,599-4
600,1,26,2,599.99,0.07,1199.98,83.99860000000001,1115.9814000000001,557.9907,600-1
600,2,4,1,2899.99,0.2,2899.99,579.9979999999999,2319.9919999999997,2319.9919999999997,600-2
600,3,18,2,449.0,0.07,898.0,62.86000000000001,835.14,417.57,600-3
601,1,12,2,549.99,0.2,1099.98,219.996,879.984,439.992,601-1
602,1,15,2,529.99,0.05,1059.98,52.999,1006.981,503.4905,602-1
602,2,5,2,1320.99,0.07,2641.98,184.9386,2457.0414,1228.5207,602-2
603,1,12,1,549.99,0.07,549.99,38.499300000000005,511.4907,511.49069999999995,603-1
603,2,4,1,2899.99,0.1,2899.99,289.99899999999997,2609.991,2609.991,603-2
604,1,10,2,1549.0,0.07,3098.0,216.86,2881.14,1440.57,604-1
604,2,9,2,2999.99,0.2,5999.98,1199.9959999999999,4799.9839999999995,2399.9919999999997,604-2
605,1,19,1,449.0,0.07,449.0,31.430000000000003,417.57,417.57,605-1
605,2,25,2,499.99,0.05,999.98,49.999,949.981,474.9905,605-2
605,3,13,2,269.99,0.2,539.98,107.99600000000001,431.98400000000004,215.99200000000002,605-3
605,4,11,1,1680.99,0.2,1680.99,336.19800000000004,1344.792,1344.7920000000001,605-4
606,1,6,2,469.99,0.2,939.98,187.996,751.984,375.992,606-1
606,2,18,2,449.0,0.05,898.0,44.900000000000006,853.1,426.54999999999995,606-2
607,1,11,2,1680.99,0.2,3361.98,672.3960000000001,2689.584,1344.7920000000001,607-1
607,2,26,2,599.99,0.2,1199.98,239.996,959.984,479.992,607-2
607,3,14,1,269.99,0.07,269.99,18.899300000000004,251.0907,251.0907,607-3
608,1,4,2,2899.99,0.2,5799.98,1159.9959999999999,4639.9839999999995,2319.9919999999997,608-1
608,2,7,2,3999.99,0.1,7999.98,799.998,7199.982,3599.991,608-2
608,3,24,1,549.99,0.1,549.99,54.999,494.991,494.99100000000004,608-3
609,1,10,1,1549.0,0.07,1549.0,108.43,1440.57,1440.57,609-1
609,2,7,1,3999.99,0.1,3999.99,399.999,3599.991,3599.991,609-2
609,3,22,2,269.99,0.1,539.98,53.998000000000005,485.982,242.991,609-3
609,4,5,1,1320.99,0.1,1320.99,132.09900000000002,1188.891,1188.891,609-4
610,1,26,1,599.99,0.1,599.99,59.999,539.991,539.991,610-1
610,2,24,1,549.99,0.07,549.99,38.499300000000005,511.4907,511.49069999999995,610-2
610,3,18,2,449.0,0.07,898.0,62.86000000000001,835.14,417.57,610-3
610,4,3,1,999.99,0.07,999.99,69.9993,929.9907000000001,929.9907,610-4
610,5,8,1,1799.99,0.1,1799.99,179.99900000000002,1619.991,1619.991,610-5
611,1,16,2,599.99,0.07,1199.98,83.99860000000001,1115.9814000000001,557.9907,611-1
612,1,13,1,269.99,0.1,269.99,26.999000000000002,242.991,242.991,612-1
612,2,14,1,269.99,0.1,269.99,26.999000000000002,242.991,242.991,612-2
612,3,17,1,429.0,0.07,429.0,30.03,398.97,398.96999999999997,612-3
612,4,20,1,599.99,0.2,599.99,119.998,479.992,479.992,612-4
613,1,9,2,2999.99,0.1,5999.98,599.9979999999999,5399.982,2699.991,613-1
613,2,18,2,449.0,0.05,898.0,44.900000000000006,853.1,426.54999999999995,613-2
613,3,12,1,549.99,0.07,549.99,38.499300000000005,511.4907,511.49069999999995,613-3
614,1,18,1,449.0,0.1,449.0,44.900000000000006,404.1,404.1,614-1
614,2,21,1,269.99,0.05,269.99,13.499500000000001,256.4905,256.4905,614-2
615,1,11,1,1680.99,0.07,1680.99,117.6693,1563.3207,1563.3207,615-1
615,2,23,1,299.99,0.05,299.99,14.999500000000001,284.9905,284.9905,615-2
615,3,6,2,469.99,0.1,939.98,93.998,845.982,422.99100000000004,615-3
615,4,19,2,449.0,0.1,898.0,89.80000000000001,808.2,404.1,615-4
616,1,24,1,549.99,0.2,549.99,109.998,439.992,439.992,616-1
616,2,16,2,599.99,0.2,1199.98,239.996,959.984,479.992,616-2
617,1,15,2,529.99,0.2,1059.98,211.996,847.984,423.992,617-1
617,2,11,2,1680.99,0.07,3361.98,235.3386,3126.6414,1563.3207,617-2
618,1,17,2,429.0,0.1,858.0,85.80000000000001,772.2,386.1,618-1
618,2,11,1,1680.99,0.07,1680.99,117.6693,1563.3207,1563.3207,618-2
619,1,25,1,499.99,0.07,499.99,34.999300000000005,464.9907,464.9907,619-1
620,1,5,2,1320.99,0.2,2641.98,528.3960000000001,2113.584,1056.7920000000001,620-1
621,1,17,2,429.0,0.07,858.0,60.06,797.94,398.96999999999997,621-1
622,1,9,2,2999.99,0.07,5999.98,419.9986,5579.9814,2789.9907,622-1
622,2,18,1,449.0,0.1,449.0,44.900000000000006,404.1,404.1,622-2
622,3,10,1,1549.0,0.2,1549.0,309.8,1239.2,1239.2,622-3
622,4,25,1,499.99,0.07,499.99,34.999300000000005,464.9907,464.9907,622-4
623,1,8,1,1799.99,0.07,1799.99,125.99930000000002,1673.9907,1673.9906999999998,623-1
624,1,21,2,269.99,0.05,539.98,26.999000000000002,512.981,256.4905,624-1
624,2,16,1,599.99,0.07,599.99,41.999300000000005,557.9907000000001,557.9907,624-2
624,3,22,1,269.99,0.07,269.99,18.899300000000004,251.0907,251.0907,624-3
624,4,14,2,269.99,0.2,539.98,107.99600000000001,431.98400000000004,215.99200000000002,624-4
625,1,17,1,429.0,0.07,429.0,30.03,398.97,398.96999999999997,625-1
625,2,11,2,1680.99,0.2,3361.98,672.3960000000001,2689.584,1344.7920000000001,625-2
625,3,26,1,599.99,0.07,599.99,41.999300000000005,557.9907000000001,557.9907,625-3
625,4,23,2,299.99,0.1,599.98,59.998000000000005,539.982,269.99100000000004,625-4
626,1,15,1,529.99,0.2,529.99,105.998,423.992,423.992,626-1
627,1,19,1,449.0,0.07,449.0,31.430000000000003,417.57,417.57,627-1
627,2,9,2,2999.99,0.2,5999.98,1199.9959999999999,4799.9839999999995,2399.9919999999997,627-2
627,3,26,1,599.99,0.07,599.99,41.999300000000005,557.9907000000001,557.9907,627-3
628,1,15,2,529.99,0.1,1059.98,105.998,953.982,476.99100000000004,628-1
629,1,19,1,449.0,0.05,449.0,22.450000000000003,426.55,426.54999999999995,629-1
629,2,5,2,1320.99,0.05,2641.98,132.09900000000002,2509.881,1254.9405,629-2
629,3,23,2,299.99,0.1,599.98,59.998000000000005,539.982,269.99100000000004,629-3
629,4,14,2,269.99,0.05,539.98,26.999000000000002,512.981,256.4905,629-4
629,5,6,2,469.99,0.1,939.98,93.998,845.982,422.99100000000004,629-5
630,1,5,1,1320.99,0.05,1320.99,66.04950000000001,1254.9405,1254.9405,630-1
630,2,25,1,499.99,0.1,499.99,49.999,449.991,449.99100000000004,630-2
630,3,18,2,449.0,0.1,898.0,89.80000000000001,808.2,404.1,630-3
630,4,21,2,269.99,0.07,539.98,37.79860000000001,502.1814,251.0907,630-4
631,1,24,2,549.99,0.07,1099.98,76.99860000000001,1022.9814,511.49069999999995,631-1
